GRAND_ID: 4858
DAM_NAME: 83.007292
LONG: 83.007292
LAT: 24.200837
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.37;1.61
2.0;2.7;4.56
3.0;4.61;9.41
4.0;6.39;16.05
5.0;8.98;25.27
6.0;12.01;37.52
7.0;18.02;55.78
8.0;26.05;82.07
9.0;37.09;119.4
10.0;46.28;165.93
11.0;59.23;225.4
12.0;67.31;292.96
13.0;80.6;373.8
14.0;88.4;462.45
15.0;100.15;562.84
16.0;105.87;668.95
17.0;115.02;784.22
18.0;121.5;905.96
19.0;130.41;1036.62
20.0;138.06;1174.91
21.0;147.86;1323.01
22.0;154.69;1477.94
23.0;165.03;1643.21
24.0;172.2;1815.66
25.0;182.86;1998.76
26.0;192.07;2191.08
27.0;203.83;2395.15
28.0;213.94;2609.34
29.0;228.54;2838.12
30.0;238.11;3076.48
31.0;253.88;3330.6
32.0;262.68;3593.52
33.0;277.68;3871.45
34.0;286.12;4157.8
35.0;301.65;4459.69
36.0;310.52;4770.46
37.0;328.91;5099.61
38.0;338.71;5438.57
39.0;356.4;5795.21
40.0;366.08;6161.53
41.0;386.14;6547.91
42.0;396.81;6944.96
43.0;412.45;7357.66
44.0;419.79;7777.69
45.0;433.78;8211.72
46.0;441.34;8653.3
47.0;454.28;9107.82
48.0;460.49;9568.56
49.0;470.86;10039.66
50.0;475.87;10515.77
51.0;483.9;10999.92
52.0;487.28;11487.44
53.0;492.47;11980.16
54.0;494.98;12475.38
55.0;499.0;12974.63
56.0;500.5;13475.37
57.0;503.51;13979.13
58.0;504.91;14484.28
59.0;507.43;14991.96
60.0;508.38;15500.58
61.0;510.24;16011.07
62.0;511.21;16522.52
63.0;513.04;17035.81
64.0;513.77;17549.82
