GRAND_ID: 1818
DAM_NAME: -84.176042
LONG: -84.176042
LAT: 35.152638
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.03;0.24
3.0;0.04;0.38
4.0;0.05;0.53
5.0;0.06;0.7
6.0;0.08;0.88
7.0;0.08;1.07
8.0;0.12;1.29
9.0;0.13;1.52
10.0;0.17;1.79
11.0;0.21;2.11
12.0;0.34;2.55
13.0;0.44;3.09
14.0;0.8;4.0
15.0;1.01;5.11
16.0;1.39;6.6
17.0;1.68;8.38
18.0;2.14;10.62
19.0;2.35;13.07
20.0;2.9;16.08
21.0;3.17;19.35
22.0;3.9;23.35
23.0;4.13;27.58
24.0;4.71;32.4
25.0;4.96;37.47
26.0;5.61;43.18
27.0;5.84;49.12
28.0;6.45;55.67
29.0;6.69;62.46
30.0;7.21;69.78
31.0;7.52;77.4
32.0;8.07;85.58
33.0;8.33;94.01
34.0;9.12;103.23
35.0;9.47;112.8
36.0;10.35;123.26
37.0;10.68;134.04
38.0;11.54;145.68
39.0;11.95;157.73
40.0;12.87;170.71
41.0;13.27;184.09
42.0;14.15;198.34
43.0;14.52;212.96
44.0;15.46;228.52
45.0;15.81;244.44
46.0;16.69;261.22
47.0;17.09;278.42
48.0;17.94;296.46
49.0;18.36;314.92
50.0;19.13;334.16
51.0;19.48;353.74
52.0;20.25;374.1
53.0;20.58;394.78
54.0;21.26;416.14
55.0;21.54;437.78
56.0;22.1;459.98
57.0;22.31;482.39
58.0;22.81;505.3
59.0;23.01;528.41
60.0;23.41;551.92
61.0;23.53;575.55
62.0;23.84;599.5
63.0;24.0;623.6
64.0;24.23;647.93
65.0;24.33;672.37
66.0;24.5;696.97
67.0;24.57;721.65
68.0;24.71;746.46
69.0;24.78;771.34
