GRAND_ID: 1762
DAM_NAME: -85.450254
LONG: -85.450254
LAT: 36.538312
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.32
2.0;0.32;0.83
3.0;0.51;1.54
4.0;1.08;2.81
5.0;1.57;4.57
6.0;2.43;7.19
7.0;3.0;10.39
8.0;3.72;14.31
9.0;4.18;18.69
10.0;4.94;23.82
11.0;5.49;29.51
12.0;6.43;36.13
13.0;7.16;43.48
14.0;9.28;52.96
15.0;10.73;63.88
16.0;12.8;76.87
17.0;14.28;91.34
18.0;16.69;108.22
19.0;18.42;126.84
20.0;20.66;147.69
21.0;22.48;170.36
22.0;24.99;195.55
23.0;26.57;222.31
24.0;28.54;251.05
25.0;30.26;281.5
26.0;33.1;314.79
27.0;34.88;349.87
28.0;37.94;388.01
29.0;40.02;428.22
30.0;42.89;471.31
31.0;45.04;516.54
32.0;48.41;565.15
33.0;50.5;615.83
34.0;53.57;669.6
35.0;55.85;725.64
36.0;59.16;785.0
37.0;61.29;846.48
38.0;64.58;911.25
39.0;66.8;978.25
40.0;70.13;1048.57
41.0;72.65;1121.42
42.0;75.93;1197.54
43.0;78.49;1276.23
44.0;82.33;1358.75
45.0;85.08;1444.03
46.0;89.09;1533.31
47.0;91.8;1625.31
48.0;95.45;1720.95
49.0;98.07;1819.22
50.0;102.19;1921.6
51.0;105.03;2026.82
52.0;109.15;2136.17
53.0;112.12;2248.48
54.0;116.06;2364.74
55.0;118.48;2483.41
56.0;121.97;2605.57
57.0;124.74;2730.51
58.0;128.29;2858.99
59.0;130.71;2989.9
60.0;133.98;3124.07
61.0;136.39;3260.65
62.0;139.89;3400.74
63.0;142.31;3543.24
64.0;145.42;3688.86
65.0;147.42;3836.47
66.0;150.07;3986.73
67.0;152.16;4139.09
68.0;154.43;4293.72
69.0;155.81;4449.72
70.0;157.47;4607.39
71.0;158.92;4766.51
