GRAND_ID: 3306
DAM_NAME: 11.704622
LONG: 11.704622
LAT: 47.037748
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.27
3.0;0.08;0.45
4.0;0.1;0.66
5.0;0.19;0.94
6.0;0.2;1.24
7.0;0.24;1.58
8.0;0.24;1.92
9.0;0.27;2.29
10.0;0.27;2.66
11.0;0.31;3.07
12.0;0.32;3.49
13.0;0.34;3.93
14.0;0.35;4.38
15.0;0.37;4.86
16.0;0.38;5.34
17.0;0.4;5.85
18.0;0.41;6.35
19.0;0.43;6.88
20.0;0.43;7.41
21.0;0.45;7.96
22.0;0.46;8.52
23.0;0.48;9.11
24.0;0.49;9.69
25.0;0.51;10.3
26.0;0.52;10.92
27.0;0.54;11.56
28.0;0.55;12.21
29.0;0.58;12.9
30.0;0.6;13.6
31.0;0.64;14.34
32.0;0.67;15.11
33.0;0.72;15.93
34.0;0.72;16.75
35.0;0.76;17.61
36.0;0.78;18.49
37.0;0.84;19.43
38.0;0.86;20.39
39.0;0.91;21.39
40.0;0.93;22.43
41.0;0.98;23.51
42.0;1.01;24.62
43.0;1.05;25.77
44.0;1.07;26.95
45.0;1.11;28.15
46.0;1.12;29.38
47.0;1.17;30.65
48.0;1.19;31.94
49.0;1.22;33.26
50.0;1.24;34.6
51.0;1.27;35.97
52.0;1.28;37.36
53.0;1.31;38.77
54.0;1.34;40.21
55.0;1.37;41.68
56.0;1.39;43.17
57.0;1.42;44.69
58.0;1.43;46.22
59.0;1.45;47.78
60.0;1.47;49.35
61.0;1.49;50.94
62.0;1.51;52.55
63.0;1.52;54.17
64.0;1.53;55.8
65.0;1.54;57.44
66.0;1.55;59.08
67.0;1.56;60.74
68.0;1.57;62.41
69.0;1.58;64.09
70.0;1.58;65.77
