GRAND_ID: 3884
DAM_NAME: 17.161242
LONG: 17.161242
LAT: 44.506206
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.06;0.43
4.0;0.09;0.62
5.0;0.11;0.83
6.0;0.14;1.07
7.0;0.15;1.33
8.0;0.19;1.62
9.0;0.21;1.94
10.0;0.25;2.29
11.0;0.26;2.65
12.0;0.28;3.04
13.0;0.29;3.44
14.0;0.33;3.87
15.0;0.34;4.32
16.0;0.37;4.79
17.0;0.38;5.27
18.0;0.4;5.78
19.0;0.4;6.28
20.0;0.43;6.81
21.0;0.44;7.36
22.0;0.46;7.93
23.0;0.47;8.5
24.0;0.49;9.09
25.0;0.5;9.69
26.0;0.52;10.32
27.0;0.52;10.94
28.0;0.54;11.59
29.0;0.54;12.23
30.0;0.55;12.89
31.0;0.56;13.56
