GRAND_ID: 6001
DAM_NAME: 132.598174
LONG: 132.598174
LAT: 35.04177
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.08;0.37
3.0;0.11;0.61
4.0;0.14;0.88
5.0;0.18;1.19
6.0;0.22;1.53
7.0;0.29;1.95
8.0;0.36;2.43
9.0;0.45;3.01
10.0;0.5;3.64
11.0;0.59;4.35
12.0;0.65;5.12
13.0;0.71;5.96
14.0;0.75;6.83
15.0;0.79;7.75
16.0;0.82;8.7
17.0;0.85;9.68
18.0;0.87;10.68
19.0;0.89;11.69
20.0;0.91;12.73
21.0;0.92;13.77
22.0;0.94;14.84
23.0;0.95;15.92
