GRAND_ID: 6526
DAM_NAME: 137.646951
LONG: 137.646951
LAT: 35.009617
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.06;0.57
5.0;0.08;0.75
6.0;0.09;0.95
7.0;0.12;1.17
8.0;0.14;1.42
9.0;0.16;1.68
10.0;0.17;1.96
11.0;0.19;2.25
12.0;0.21;2.57
13.0;0.25;2.92
14.0;0.26;3.28
15.0;0.28;3.67
16.0;0.3;4.07
17.0;0.32;4.5
18.0;0.34;4.95
19.0;0.37;5.42
20.0;0.38;5.9
21.0;0.41;6.41
22.0;0.42;6.93
23.0;0.44;7.48
24.0;0.47;8.05
25.0;0.5;8.66
26.0;0.53;9.29
27.0;0.57;9.96
28.0;0.59;10.66
29.0;0.64;11.4
30.0;0.66;12.16
31.0;0.7;12.96
32.0;0.73;13.8
33.0;0.77;14.67
34.0;0.81;15.58
35.0;0.84;16.52
36.0;0.87;17.49
37.0;0.9;18.5
38.0;0.92;19.52
39.0;0.95;20.57
40.0;0.97;21.65
41.0;1.02;22.76
42.0;1.04;23.91
43.0;1.07;25.08
44.0;1.09;26.27
