GRAND_ID: 2581
DAM_NAME: -5.142261
LONG: -5.142261
LAT: 56.399036
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.34;0.78
3.0;0.61;1.53
4.0;1.03;2.71
5.0;1.39;4.23
6.0;1.89;6.27
7.0;2.18;8.58
8.0;2.83;11.55
9.0;3.29;14.98
10.0;4.25;19.38
11.0;4.85;24.36
12.0;6.41;30.91
13.0;7.58;38.63
14.0;9.7;48.46
15.0;11.36;59.95
16.0;14.7;74.79
17.0;16.35;91.29
18.0;19.09;110.51
19.0;21.4;132.05
20.0;23.21;155.39
21.0;24.95;180.48
22.0;27.35;207.97
23.0;28.91;237.01
24.0;31.01;268.16
25.0;32.29;300.59
26.0;33.94;334.67
27.0;35.32;370.13
28.0;36.69;406.96
29.0;37.86;444.95
30.0;39.1;484.19
31.0;40.0;524.33
32.0;41.1;565.57
33.0;41.96;607.67
34.0;42.92;650.73
35.0;43.73;694.61
36.0;44.61;739.35
37.0;45.19;784.68
38.0;45.87;830.69
39.0;46.32;877.15
40.0;46.91;924.2
41.0;47.32;971.66
42.0;47.82;1019.62
43.0;48.31;1068.06
44.0;48.78;1116.98
45.0;49.1;1166.22
46.0;49.51;1215.87
47.0;49.77;1265.79
48.0;50.02;1315.95
49.0;50.21;1366.29
50.0;50.43;1416.86
51.0;50.65;1467.65
52.0;50.87;1518.66
53.0;51.11;1569.91
54.0;51.3;1621.34
55.0;51.49;1672.97
56.0;51.65;1724.75
57.0;51.78;1776.67
58.0;51.92;1828.73
59.0;52.04;1880.91
