GRAND_ID: 504
DAM_NAME: -105.115448
LONG: -105.115448
LAT: 39.872173
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.27;0.6
3.0;0.41;1.13
4.0;0.58;1.82
5.0;0.73;2.67
6.0;0.88;3.66
7.0;1.03;4.81
8.0;1.16;6.09
9.0;1.3;7.51
10.0;1.45;9.08
11.0;1.56;10.76
12.0;1.68;12.57
13.0;1.82;14.51
14.0;2.0;16.62
15.0;2.26;19.0
16.0;2.62;21.73
17.0;3.0;24.84
18.0;3.46;28.42
19.0;3.77;32.31
20.0;4.0;36.43
21.0;4.18;40.72
22.0;4.33;45.17
23.0;4.48;49.77
24.0;4.62;54.5
25.0;4.75;59.37
26.0;4.87;64.36
