GRAND_ID: 4462
DAM_NAME: 30.239583
LONG: 30.239583
LAT: 36.43125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.08;0.46
4.0;0.12;0.68
5.0;0.14;0.93
6.0;0.17;1.21
7.0;0.2;1.51
8.0;0.24;1.85
9.0;0.27;2.22
10.0;0.31;2.64
11.0;0.35;3.09
12.0;0.44;3.63
13.0;0.49;4.23
14.0;0.58;4.92
15.0;0.64;5.66
16.0;0.7;6.47
17.0;0.76;7.34
18.0;0.83;8.27
19.0;0.9;9.28
20.0;0.98;10.37
21.0;1.04;11.51
22.0;1.11;12.73
23.0;1.18;14.01
24.0;1.27;15.39
25.0;1.33;16.82
26.0;1.42;18.35
27.0;1.47;19.93
28.0;1.55;21.59
29.0;1.6;23.29
30.0;1.66;25.06
31.0;1.71;26.88
32.0;1.76;28.74
33.0;1.81;30.65
34.0;1.85;32.61
35.0;1.88;34.59
36.0;1.91;36.61
37.0;1.94;38.66
38.0;1.97;40.73
39.0;1.98;42.82
40.0;2.0;44.93
41.0;2.02;47.05
42.0;2.04;49.19
43.0;2.05;51.35
44.0;2.06;53.52
