GRAND_ID: 5383
DAM_NAME: 111.364591
LONG: 111.364591
LAT: 31.215168
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.07;0.58
5.0;0.08;0.77
6.0;0.1;0.98
7.0;0.12;1.2
8.0;0.14;1.44
9.0;0.15;1.7
10.0;0.17;1.98
11.0;0.18;2.26
12.0;0.21;2.57
13.0;0.22;2.9
14.0;0.26;3.27
15.0;0.29;3.66
16.0;0.34;4.1
17.0;0.36;4.57
18.0;0.4;5.07
19.0;0.43;5.61
20.0;0.46;6.17
21.0;0.48;6.76
22.0;0.53;7.39
23.0;0.55;8.05
24.0;0.59;8.74
25.0;0.61;9.46
26.0;0.65;10.21
27.0;0.72;11.04
28.0;0.78;11.92
29.0;0.84;12.86
30.0;0.94;13.9
31.0;0.98;14.99
32.0;1.09;16.19
33.0;1.17;17.46
34.0;1.29;18.86
35.0;1.36;20.32
36.0;1.47;21.9
37.0;1.53;23.54
38.0;1.64;25.28
