GRAND_ID: 2975
DAM_NAME: -6.089587
LONG: -6.089587
LAT: 13.681241
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.54;35.87
2.0;0.77;71.97
3.0;0.9;108.21
4.0;1.11;144.64
5.0;1.2;181.18
6.0;1.38;217.89
7.0;1.52;254.74
8.0;1.85;291.92
9.0;2.26;329.51
10.0;3.01;367.86
11.0;3.3;406.49
12.0;3.7;445.52
13.0;3.86;484.71
14.0;4.15;524.2
15.0;4.33;563.85
16.0;4.66;603.84
17.0;4.96;644.13
18.0;6.84;686.3
19.0;7.91;729.54
20.0;26.17;791.05
21.0;44.64;871.02
22.0;70.9;977.25
23.0;97.04;1109.62
