GRAND_ID: 4755
DAM_NAME: 73.813228
LONG: 73.813228
LAT: 19.23568
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.45
2.0;0.85;1.52
3.0;1.16;2.89
4.0;1.93;5.04
5.0;2.41;7.66
6.0;3.69;11.57
7.0;4.2;15.98
8.0;5.27;21.47
9.0;5.72;27.4
10.0;6.7;34.32
11.0;7.06;41.59
12.0;7.86;49.67
13.0;8.17;58.06
14.0;8.87;67.14
15.0;9.16;76.52
16.0;9.99;86.72
17.0;10.29;97.22
18.0;11.02;108.46
19.0;11.3;119.98
20.0;11.98;132.18
21.0;12.23;144.62
22.0;12.87;157.7
23.0;13.11;171.03
24.0;13.76;185.0
25.0;14.06;199.28
26.0;14.73;214.23
27.0;14.96;229.41
28.0;15.64;245.26
29.0;15.82;261.3
30.0;16.32;277.83
31.0;16.49;294.54
32.0;16.89;311.64
33.0;17.01;328.87
34.0;17.25;346.34
35.0;17.31;363.86
36.0;17.46;381.54
37.0;17.51;399.27
