GRAND_ID: 4683
DAM_NAME: 73.06485
LONG: 73.06485
LAT: 40.768604
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.06;0.3
3.0;0.1;0.5
4.0;0.13;0.73
5.0;0.19;1.02
6.0;0.2;1.32
7.0;0.24;1.66
8.0;0.26;2.02
9.0;0.32;2.45
10.0;0.37;2.92
11.0;0.54;3.57
12.0;0.64;4.31
13.0;0.88;5.29
14.0;0.96;6.35
15.0;1.12;7.57
16.0;1.24;8.92
17.0;1.41;10.43
18.0;1.49;12.03
19.0;1.61;13.74
20.0;1.69;15.53
21.0;1.85;17.48
22.0;1.91;19.5
23.0;2.06;21.66
24.0;2.12;23.89
25.0;2.27;26.26
26.0;2.37;28.74
27.0;2.51;31.35
28.0;2.59;34.04
29.0;2.8;36.94
30.0;2.87;39.91
31.0;3.05;43.06
32.0;3.12;46.28
33.0;3.32;49.71
34.0;3.42;53.23
35.0;3.6;56.93
36.0;3.7;60.73
37.0;3.94;64.78
38.0;4.01;68.89
39.0;4.22;73.21
40.0;4.33;77.65
41.0;4.56;82.31
42.0;4.69;87.11
43.0;4.89;92.09
44.0;4.98;97.18
45.0;5.19;102.47
46.0;5.29;107.86
47.0;5.51;113.48
48.0;5.62;119.2
49.0;5.9;125.2
50.0;6.01;131.32
51.0;6.32;137.74
52.0;6.47;144.31
53.0;6.77;151.18
54.0;6.91;158.19
55.0;7.28;165.57
56.0;7.5;173.17
57.0;7.97;181.25
58.0;8.16;189.5
59.0;8.69;198.29
60.0;8.89;207.29
61.0;9.5;216.89
62.0;9.69;226.68
63.0;10.62;237.39
64.0;11.23;248.73
65.0;12.7;261.53
66.0;13.36;274.99
67.0;15.26;290.35
68.0;15.97;306.42
69.0;17.66;324.18
70.0;18.26;342.54
71.0;19.84;362.47
72.0;20.6;383.18
73.0;22.51;405.79
74.0;23.22;429.11
75.0;25.07;454.29
76.0;25.81;480.2
77.0;27.97;508.27
78.0;28.99;537.36
79.0;31.26;568.72
80.0;32.17;600.99
81.0;34.59;635.68
82.0;35.42;671.2
83.0;37.69;709.0
84.0;38.57;747.67
85.0;40.55;788.33
86.0;41.4;829.83
87.0;43.39;873.31
88.0;44.08;917.5
89.0;45.31;962.91
90.0;45.77;1008.79
91.0;46.75;1055.64
92.0;47.13;1102.88
93.0;47.99;1150.97
94.0;48.26;1199.33
95.0;48.9;1248.33
96.0;49.13;1297.56
97.0;49.64;1347.3
98.0;49.8;1397.2
99.0;50.23;1447.53
100.0;50.38;1498.01
101.0;50.72;1548.83
102.0;50.85;1599.78
103.0;51.09;1650.97
104.0;51.19;1702.26
105.0;51.42;1753.78
106.0;51.51;1805.39
107.0;51.68;1857.18
