GRAND_ID: 132
DAM_NAME: -122.422031
LONG: -122.422031
LAT: 40.720459
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.1;0.43
4.0;0.14;0.67
5.0;0.38;1.16
6.0;0.47;1.73
7.0;0.75;2.58
8.0;0.77;3.45
9.0;0.98;4.53
10.0;1.11;5.74
11.0;1.32;7.16
12.0;1.34;8.6
13.0;1.56;10.27
14.0;1.6;11.97
15.0;1.84;13.92
16.0;1.9;15.92
17.0;2.18;18.2
18.0;2.3;20.6
19.0;2.68;23.38
20.0;2.73;26.22
21.0;3.17;29.48
22.0;3.35;32.93
23.0;3.81;36.84
24.0;3.89;40.83
25.0;4.44;45.38
26.0;4.65;50.13
27.0;5.14;55.37
28.0;5.25;60.72
29.0;5.98;66.8
30.0;6.16;73.06
31.0;6.89;80.05
32.0;7.13;87.28
33.0;7.71;95.09
34.0;7.91;103.11
35.0;8.3;111.51
36.0;8.48;120.09
37.0;9.0;129.19
38.0;9.18;138.47
39.0;9.61;148.19
40.0;9.74;158.02
41.0;10.21;168.33
42.0;10.39;178.82
43.0;10.67;189.59
44.0;10.8;200.49
45.0;11.32;211.92
46.0;11.45;223.47
47.0;11.86;235.43
48.0;12.03;247.56
49.0;12.36;260.02
50.0;12.45;272.57
51.0;12.95;285.63
52.0;13.05;298.78
53.0;13.54;312.43
54.0;13.67;326.19
55.0;14.12;340.42
56.0;14.3;354.82
57.0;14.82;369.74
58.0;15.0;384.85
59.0;15.49;400.43
60.0;15.67;416.21
61.0;16.44;432.75
62.0;16.67;449.52
63.0;17.55;467.17
64.0;17.99;485.26
65.0;19.46;504.82
66.0;19.87;524.79
67.0;21.47;546.36
68.0;22.04;568.51
69.0;24.29;592.9
70.0;25.18;618.18
71.0;27.94;646.23
72.0;28.85;675.19
73.0;31.96;707.25
74.0;33.11;740.46
75.0;36.92;777.49
76.0;37.97;815.56
77.0;41.68;857.34
78.0;42.76;900.2
79.0;46.18;946.48
80.0;47.07;993.65
81.0;50.09;1043.84
82.0;51.25;1095.19
83.0;55.01;1150.31
84.0;56.32;1206.73
85.0;60.08;1266.91
86.0;61.31;1328.33
87.0;64.76;1393.19
88.0;66.06;1459.36
89.0;69.89;1529.35
90.0;71.19;1600.64
91.0;74.98;1675.72
92.0;76.64;1752.47
93.0;80.42;1832.98
94.0;81.68;1914.77
95.0;85.41;2000.28
96.0;86.73;2087.11
97.0;90.3;2177.52
98.0;91.43;2269.05
99.0;94.94;2364.09
100.0;96.18;2460.37
101.0;99.66;2560.13
102.0;100.64;2660.88
103.0;104.21;2765.19
104.0;105.31;2870.6
105.0;108.66;2979.36
106.0;109.51;3088.97
107.0;112.88;3201.95
108.0;114.05;3316.1
109.0;117.5;3433.7
110.0;118.58;3552.38
111.0;122.14;3674.62
112.0;123.22;3797.95
113.0;126.22;3924.27
114.0;127.28;4051.65
115.0;130.23;4181.98
116.0;131.23;4313.32
117.0;134.27;4447.69
118.0;135.1;4582.89
119.0;137.78;4720.78
120.0;138.66;4859.54
121.0;141.5;5001.14
122.0;142.22;5143.47
123.0;144.73;5288.29
124.0;145.7;5434.1
125.0;147.99;5582.19
126.0;148.63;5730.92
127.0;150.63;5881.65
128.0;151.34;6033.1
129.0;153.21;6186.41
130.0;153.84;6340.35
131.0;155.82;6496.27
132.0;156.44;6652.82
133.0;158.12;6811.04
134.0;159.17;6970.31
135.0;160.53;7130.94
136.0;161.33;7292.38
137.0;162.22;7454.69
138.0;163.14;7617.93
139.0;164.17;7782.2
140.0;164.69;7946.99
141.0;165.95;8113.04
142.0;166.6;8279.74
143.0;167.5;8447.35
144.0;167.99;8615.44
