GRAND_ID: 634
DAM_NAME: -117.861998
LONG: -117.861998
LAT: 34.207769
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.29
3.0;0.06;0.47
4.0;0.09;0.69
5.0;0.11;0.92
6.0;0.14;1.18
7.0;0.15;1.45
8.0;0.18;1.75
9.0;0.2;2.07
10.0;0.22;2.4
11.0;0.23;2.76
12.0;0.25;3.13
13.0;0.27;3.52
14.0;0.29;3.93
15.0;0.3;4.35
16.0;0.32;4.79
17.0;0.32;5.23
18.0;0.35;5.7
19.0;0.35;6.17
20.0;0.36;6.66
21.0;0.37;7.14
22.0;0.38;7.64
23.0;0.38;8.14
24.0;0.39;8.65
25.0;0.39;9.15
26.0;0.4;9.67
27.0;0.4;10.19
28.0;0.4;10.72
29.0;0.41;11.24
30.0;0.42;11.78
31.0;0.42;12.32
32.0;0.42;12.86
33.0;0.42;13.41
34.0;0.43;13.95
35.0;0.43;14.5
36.0;0.43;15.05
37.0;0.43;15.6
38.0;0.43;16.15
39.0;0.43;16.7
