GRAND_ID: 3776
DAM_NAME: 18.41867
LONG: 18.41867
LAT: 49.509543
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.36
4.0;0.05;0.51
5.0;0.05;0.67
6.0;0.07;0.85
7.0;0.08;1.03
8.0;0.1;1.23
9.0;0.1;1.44
10.0;0.12;1.66
11.0;0.12;1.88
12.0;0.15;2.13
13.0;0.17;2.41
14.0;0.21;2.72
15.0;0.23;3.05
16.0;0.26;3.42
17.0;0.27;3.8
18.0;0.29;4.19
19.0;0.31;4.61
20.0;0.34;5.05
21.0;0.36;5.51
22.0;0.39;6.01
23.0;0.41;6.52
24.0;0.46;7.09
25.0;0.5;7.69
26.0;0.59;8.39
27.0;0.63;9.12
28.0;0.72;9.94
29.0;0.78;10.82
30.0;0.91;11.84
31.0;1.01;12.95
32.0;1.19;14.24
33.0;1.27;15.61
34.0;1.45;17.16
35.0;1.52;18.79
36.0;1.68;20.58
37.0;1.72;22.41
38.0;1.84;24.35
39.0;1.89;26.35
40.0;1.99;28.45
41.0;2.02;30.57
42.0;2.09;32.77
43.0;2.13;35.0
44.0;2.18;37.28
45.0;2.21;39.6
46.0;2.25;41.95
47.0;2.26;44.31
48.0;2.29;46.71
49.0;2.3;49.12
