GRAND_ID: 6375
DAM_NAME: 139.003502
LONG: 139.003502
LAT: 37.054563
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.03;0.5
5.0;0.04;0.64
6.0;0.05;0.79
7.0;0.05;0.94
8.0;0.05;1.1
9.0;0.07;1.26
10.0;0.08;1.44
11.0;0.09;1.63
12.0;0.09;1.83
13.0;0.1;2.03
14.0;0.1;2.24
15.0;0.11;2.44
16.0;0.11;2.66
17.0;0.12;2.88
18.0;0.13;3.11
19.0;0.14;3.35
20.0;0.15;3.6
21.0;0.16;3.86
22.0;0.16;4.12
23.0;0.17;4.39
24.0;0.17;4.67
25.0;0.18;4.95
26.0;0.19;5.24
27.0;0.2;5.54
28.0;0.21;5.85
29.0;0.22;6.18
30.0;0.23;6.51
31.0;0.24;6.85
32.0;0.25;7.2
33.0;0.26;7.56
34.0;0.26;7.92
35.0;0.27;8.3
36.0;0.28;8.68
37.0;0.29;9.06
38.0;0.29;9.46
39.0;0.31;9.87
40.0;0.32;10.29
41.0;0.32;10.71
42.0;0.33;11.14
43.0;0.35;11.6
44.0;0.36;12.05
45.0;0.38;12.53
46.0;0.38;13.02
47.0;0.4;13.52
48.0;0.41;14.03
49.0;0.43;14.56
50.0;0.44;15.1
51.0;0.46;15.67
52.0;0.47;16.23
53.0;0.48;16.81
54.0;0.49;17.4
55.0;0.5;18.0
56.0;0.51;18.61
57.0;0.52;19.23
58.0;0.52;19.85
59.0;0.53;20.48
60.0;0.54;21.12
61.0;0.54;21.76
