GRAND_ID: 2823
DAM_NAME: -0.656286
LONG: -0.656286
LAT: 39.135465
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.09;0.4
3.0;0.15;0.68
4.0;0.21;1.03
5.0;0.27;1.43
6.0;0.36;1.92
7.0;0.41;2.47
8.0;0.5;3.1
9.0;0.53;3.77
10.0;0.65;4.55
11.0;0.78;5.46
12.0;0.94;6.53
13.0;1.03;7.69
14.0;1.23;9.06
15.0;1.45;10.64
16.0;1.8;12.57
17.0;2.07;14.78
18.0;2.48;17.39
19.0;2.83;20.35
20.0;3.13;23.61
21.0;3.31;27.06
22.0;3.51;30.7
23.0;3.67;34.51
24.0;3.85;38.49
25.0;3.99;42.61
26.0;4.15;46.89
27.0;4.25;51.27
28.0;4.38;55.78
29.0;4.46;60.38
30.0;4.57;65.08
31.0;4.64;69.86
32.0;4.73;74.72
33.0;4.78;79.63
34.0;4.85;84.61
35.0;4.9;89.64
36.0;4.94;94.71
37.0;4.96;99.81
38.0;4.99;104.93
39.0;5.0;110.06
40.0;5.02;115.21
