GRAND_ID: 4701
DAM_NAME: 71.355795
LONG: 71.355795
LAT: 34.163438
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.28;0.6
3.0;0.57;1.29
4.0;1.43;2.84
5.0;1.86;4.82
6.0;2.91;7.85
7.0;3.83;11.81
8.0;4.68;16.6
9.0;5.24;21.96
10.0;6.16;28.25
11.0;6.73;35.1
12.0;7.4;42.61
13.0;7.94;50.67
14.0;8.69;59.48
15.0;9.13;68.73
16.0;9.77;78.62
17.0;10.07;88.81
18.0;10.71;99.64
19.0;11.01;110.77
20.0;11.55;122.43
21.0;11.88;134.43
22.0;12.5;147.05
23.0;12.91;160.08
24.0;13.4;173.6
25.0;13.65;187.37
26.0;14.06;201.55
27.0;14.27;215.94
28.0;14.7;230.75
29.0;14.98;245.85
30.0;15.36;261.33
31.0;15.6;277.06
32.0;15.93;293.11
33.0;16.12;309.35
34.0;16.45;325.92
35.0;16.63;342.67
36.0;16.88;359.68
37.0;17.09;376.89
38.0;17.3;394.31
39.0;17.48;411.91
40.0;17.75;429.78
41.0;17.86;447.75
42.0;18.05;465.93
43.0;18.17;484.21
44.0;18.34;502.67
45.0;18.42;521.21
46.0;18.64;539.96
47.0;18.75;558.83
48.0;18.85;577.8
49.0;18.97;596.89
50.0;19.08;616.09
51.0;19.16;635.38
52.0;19.28;654.77
53.0;19.38;674.27
54.0;19.48;693.87
