GRAND_ID: 1401
DAM_NAME: -81.565625
LONG: -81.565625
LAT: 49.880344
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.09;0.63
5.0;0.11;0.85
6.0;0.14;1.1
7.0;0.16;1.37
8.0;0.2;1.68
9.0;0.22;2.01
10.0;0.27;2.38
11.0;0.3;2.79
12.0;0.35;3.25
13.0;0.38;3.74
14.0;0.43;4.27
15.0;0.46;4.84
16.0;0.5;5.45
17.0;0.55;6.1
18.0;0.63;6.83
19.0;0.7;7.64
20.0;0.81;8.56
21.0;0.89;9.56
22.0;1.0;10.67
23.0;1.08;11.86
24.0;1.18;13.15
25.0;1.26;14.53
26.0;1.41;16.04
27.0;1.55;17.69
28.0;1.67;19.47
29.0;1.76;21.34
30.0;1.89;23.34
31.0;2.07;25.52
32.0;2.4;28.02
33.0;2.78;30.91
34.0;3.26;34.27
35.0;3.56;37.94
36.0;4.13;42.17
37.0;4.44;46.72
38.0;4.81;51.63
39.0;5.05;56.79
40.0;5.36;62.26
41.0;5.57;67.94
42.0;5.8;73.84
43.0;5.96;79.9
44.0;6.12;86.14
45.0;6.24;92.48
46.0;6.36;98.95
47.0;6.42;105.48
