GRAND_ID: 3298
DAM_NAME: 12.719691
LONG: 12.719691
LAT: 47.167005
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.04;0.39
4.0;0.04;0.54
5.0;0.06;0.71
6.0;0.07;0.88
7.0;0.09;1.08
8.0;0.1;1.29
9.0;0.13;1.52
10.0;0.13;1.75
11.0;0.15;2.01
12.0;0.16;2.27
13.0;0.19;2.56
14.0;0.19;2.86
15.0;0.21;3.18
16.0;0.22;3.51
17.0;0.26;3.87
18.0;0.26;4.23
19.0;0.29;4.63
20.0;0.3;5.03
21.0;0.31;5.45
22.0;0.32;5.88
23.0;0.35;6.34
24.0;0.36;6.81
25.0;0.38;7.29
26.0;0.39;7.79
27.0;0.41;8.31
28.0;0.42;8.84
29.0;0.46;9.4
30.0;0.46;9.97
31.0;0.49;10.57
32.0;0.49;11.17
33.0;0.53;11.8
34.0;0.54;12.44
35.0;0.55;13.1
36.0;0.57;13.78
37.0;0.6;14.48
38.0;0.6;15.19
39.0;0.64;15.94
40.0;0.65;16.69
41.0;0.66;17.46
42.0;0.67;18.23
43.0;0.69;19.03
44.0;0.7;19.83
45.0;0.72;20.66
46.0;0.73;21.49
47.0;0.75;22.34
48.0;0.76;23.21
49.0;0.78;24.1
50.0;0.78;24.99
51.0;0.8;25.9
52.0;0.81;26.82
53.0;0.82;27.75
54.0;0.83;28.68
55.0;0.84;29.63
56.0;0.85;30.58
57.0;0.85;31.54
58.0;0.86;32.51
59.0;0.86;33.47
60.0;0.87;34.45
61.0;0.87;35.43
62.0;0.88;36.41
63.0;0.88;37.4
64.0;0.89;38.39
65.0;0.89;39.39
66.0;0.89;40.38
67.0;0.89;41.38
68.0;0.9;42.38
69.0;0.9;43.39
70.0;0.9;44.4
71.0;0.91;45.41
72.0;0.91;46.42
