GRAND_ID: 2615
DAM_NAME: -3.890736
LONG: -3.890736
LAT: 53.151235
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.04;0.37
4.0;0.04;0.51
5.0;0.05;0.66
6.0;0.07;0.83
7.0;0.09;1.02
8.0;0.1;1.22
9.0;0.12;1.44
10.0;0.13;1.67
11.0;0.17;1.94
12.0;0.19;2.23
13.0;0.22;2.55
14.0;0.24;2.89
15.0;0.27;3.26
16.0;0.29;3.65
17.0;0.31;4.06
18.0;0.33;4.49
19.0;0.39;4.98
20.0;0.41;5.49
21.0;0.46;6.05
22.0;0.48;6.63
23.0;0.53;7.26
24.0;0.55;7.91
25.0;0.6;8.61
26.0;0.62;9.33
27.0;0.65;10.09
28.0;0.68;10.86
29.0;0.72;11.68
30.0;0.74;12.53
31.0;0.78;13.4
32.0;0.8;14.3
33.0;0.83;15.23
34.0;0.84;16.17
35.0;0.86;17.13
36.0;0.87;18.1
37.0;0.9;19.1
38.0;0.91;20.12
39.0;0.93;21.15
40.0;0.94;22.19
41.0;0.96;23.25
42.0;0.97;24.32
43.0;0.98;25.4
