GRAND_ID: 3356
DAM_NAME: 8.284375
LONG: 8.284375
LAT: 46.336174
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.13;0.48
3.0;0.16;0.79
4.0;0.21;1.15
5.0;0.24;1.54
6.0;0.28;1.98
7.0;0.31;2.43
8.0;0.36;2.94
9.0;0.4;3.49
10.0;0.43;4.07
11.0;0.46;4.68
12.0;0.5;5.34
13.0;0.52;6.01
14.0;0.54;6.7
15.0;0.56;7.41
16.0;0.59;8.15
17.0;0.61;8.91
18.0;0.63;9.69
19.0;0.64;10.49
20.0;0.67;11.3
21.0;0.68;12.13
22.0;0.69;12.97
23.0;0.7;13.82
24.0;0.72;14.69
25.0;0.73;15.57
26.0;0.74;16.46
27.0;0.75;17.36
28.0;0.76;18.27
29.0;0.76;19.18
30.0;0.77;20.11
31.0;0.78;21.03
32.0;0.78;21.97
33.0;0.79;22.9
