GRAND_ID: 2130
DAM_NAME: -71.58125
LONG: -71.58125
LAT: 43.734715
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.3;0.45
2.0;0.64;1.24
3.0;0.82;2.21
4.0;1.21;3.57
5.0;1.76;5.49
6.0;3.06;8.69
7.0;3.91;12.75
8.0;4.85;17.76
9.0;5.65;23.56
10.0;6.91;30.61
11.0;7.82;38.58
12.0;9.18;47.91
13.0;10.28;58.34
14.0;12.47;70.96
15.0;14.0;85.11
16.0;16.07;101.33
17.0;17.51;118.98
18.0;19.28;138.41
19.0;20.35;158.9
20.0;21.76;180.82
21.0;22.71;203.68
22.0;23.92;227.74
23.0;24.81;252.71
24.0;26.09;278.95
25.0;26.87;305.96
26.0;28.01;334.12
27.0;28.75;363.02
28.0;29.73;392.9
29.0;30.18;423.22
