GRAND_ID: 5684
DAM_NAME: 118.413364
LONG: 118.413364
LAT: 25.165042
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.24
2.0;0.15;0.56
3.0;0.23;0.96
4.0;0.31;1.44
5.0;0.35;1.96
6.0;0.46;2.59
7.0;0.55;3.3
8.0;0.67;4.15
9.0;0.83;5.15
10.0;1.01;6.32
11.0;1.16;7.65
12.0;1.38;9.2
13.0;1.59;10.96
14.0;1.8;12.92
15.0;1.98;15.07
16.0;2.24;17.48
17.0;2.44;20.08
18.0;2.72;22.97
19.0;2.94;26.08
20.0;3.27;29.52
21.0;3.58;33.27
22.0;4.04;37.48
23.0;4.43;42.08
24.0;4.96;47.21
25.0;5.32;52.7
26.0;5.86;58.72
27.0;6.19;65.09
28.0;6.63;71.89
29.0;7.0;79.05
30.0;7.42;86.64
31.0;7.73;94.54
32.0;8.14;102.85
33.0;8.44;111.45
34.0;8.81;120.43
35.0;9.09;129.68
36.0;9.42;139.27
37.0;9.72;149.16
38.0;10.03;159.35
39.0;10.31;169.83
40.0;10.71;180.71
41.0;10.98;191.86
42.0;11.43;203.46
43.0;11.76;215.39
44.0;12.21;227.77
45.0;12.51;240.44
46.0;13.0;253.61
47.0;13.44;267.22
48.0;13.93;281.32
49.0;14.32;295.81
50.0;14.81;310.79
51.0;15.13;326.09
52.0;15.59;341.85
53.0;15.86;357.88
54.0;16.24;374.28
55.0;16.52;390.97
56.0;16.85;407.99
57.0;17.07;425.23
58.0;17.34;442.74
59.0;17.5;460.4
60.0;17.67;478.24
61.0;17.8;496.21
62.0;17.95;514.33
63.0;18.05;532.54
64.0;18.14;550.85
65.0;18.21;569.22
