GRAND_ID: 6045
DAM_NAME: 132.163048
LONG: 132.163048
LAT: 34.236002
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.31
3.0;0.07;0.49
4.0;0.1;0.71
5.0;0.11;0.93
6.0;0.14;1.18
7.0;0.16;1.46
8.0;0.19;1.76
9.0;0.22;2.09
10.0;0.24;2.45
11.0;0.26;2.82
12.0;0.29;3.23
13.0;0.31;3.65
14.0;0.33;4.1
15.0;0.35;4.57
16.0;0.39;5.08
17.0;0.42;5.61
18.0;0.48;6.21
19.0;0.52;6.84
20.0;0.58;7.53
21.0;0.62;8.27
22.0;0.68;9.06
23.0;0.72;9.9
24.0;0.79;10.81
25.0;0.83;11.75
26.0;0.88;12.75
27.0;0.93;13.8
28.0;1.0;14.91
29.0;1.04;16.07
30.0;1.1;17.28
31.0;1.16;18.55
32.0;1.21;19.88
33.0;1.27;21.27
34.0;1.35;22.73
35.0;1.41;24.26
36.0;1.49;25.86
