GRAND_ID: 2677
DAM_NAME: -1.361501
LONG: -1.361501
LAT: 42.802939
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.14;0.41
3.0;0.19;0.73
4.0;0.28;1.13
5.0;0.33;1.58
6.0;0.47;2.18
7.0;0.55;2.84
8.0;0.65;3.62
9.0;0.7;4.44
10.0;0.8;5.36
11.0;0.83;6.31
12.0;0.92;7.36
13.0;0.95;8.43
14.0;1.06;9.61
15.0;1.11;10.84
16.0;1.2;12.16
17.0;1.24;13.52
18.0;1.32;14.96
19.0;1.36;16.44
20.0;1.43;17.99
21.0;1.46;19.58
22.0;1.55;21.25
23.0;1.59;22.96
24.0;1.66;24.74
25.0;1.7;26.56
26.0;1.76;28.45
27.0;1.8;30.37
28.0;1.91;32.41
29.0;1.96;34.49
30.0;2.07;36.68
31.0;2.13;38.93
32.0;2.28;41.33
33.0;2.36;43.81
34.0;2.51;46.44
35.0;2.56;49.13
36.0;2.69;51.93
37.0;2.77;54.82
38.0;2.96;57.9
39.0;3.07;61.09
40.0;3.34;64.56
41.0;3.49;68.17
42.0;3.73;72.02
43.0;3.83;75.98
44.0;4.09;80.2
45.0;4.2;84.52
46.0;4.49;89.14
47.0;4.6;93.86
48.0;4.84;98.82
49.0;4.95;103.89
50.0;5.13;109.13
51.0;5.23;114.49
52.0;5.48;120.09
53.0;5.56;125.77
54.0;5.77;131.65
55.0;5.86;137.64
56.0;6.06;143.82
57.0;6.17;150.11
58.0;6.41;156.64
59.0;6.5;163.26
60.0;6.71;170.09
61.0;6.8;177.02
62.0;7.0;184.14
63.0;7.09;191.36
64.0;7.34;198.82
65.0;7.45;206.4
66.0;7.71;214.24
67.0;7.84;222.2
68.0;8.12;230.43
69.0;8.26;238.82
70.0;8.49;247.43
71.0;8.62;256.18
72.0;8.89;265.19
73.0;8.99;274.29
74.0;9.25;283.66
75.0;9.35;293.14
