GRAND_ID: 4443
DAM_NAME: 37.240527
LONG: 37.240527
LAT: 37.468112
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.29
2.0;0.49;0.98
3.0;0.6;1.77
4.0;0.93;2.9
5.0;1.05;4.15
6.0;1.48;5.83
7.0;1.68;7.71
8.0;2.29;10.2
9.0;2.6;12.99
10.0;3.27;16.46
11.0;3.53;20.19
12.0;4.15;24.55
13.0;4.37;29.12
14.0;4.94;34.26
15.0;5.14;39.6
16.0;5.72;45.51
17.0;5.92;51.63
18.0;6.35;58.18
19.0;6.53;64.91
20.0;6.92;72.04
21.0;7.02;79.26
22.0;7.2;86.65
23.0;7.24;94.1
24.0;7.34;101.64
25.0;7.37;109.21
26.0;7.42;116.83
27.0;7.44;124.47
