GRAND_ID: 6015
DAM_NAME: 132.314322
LONG: 132.314322
LAT: 34.699347
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.28
3.0;0.05;0.44
4.0;0.08;0.63
5.0;0.09;0.83
6.0;0.14;1.08
7.0;0.16;1.35
8.0;0.2;1.66
9.0;0.22;2.0
10.0;0.28;2.39
11.0;0.29;2.78
12.0;0.34;3.23
13.0;0.36;3.7
14.0;0.41;4.22
15.0;0.42;4.75
16.0;0.48;5.34
17.0;0.5;5.95
18.0;0.56;6.62
19.0;0.59;7.32
20.0;0.65;8.09
21.0;0.68;8.88
22.0;0.77;9.76
23.0;0.79;10.66
24.0;0.87;11.65
25.0;0.9;12.65
