GRAND_ID: 6327
DAM_NAME: 139.780824
LONG: 139.780824
LAT: 38.50636
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.03;0.29
3.0;0.05;0.46
4.0;0.06;0.64
5.0;0.1;0.86
6.0;0.12;1.09
7.0;0.14;1.36
8.0;0.17;1.64
9.0;0.19;1.95
10.0;0.21;2.28
11.0;0.23;2.63
12.0;0.26;3.01
13.0;0.29;3.42
14.0;0.32;3.86
15.0;0.36;4.34
16.0;0.4;4.86
17.0;0.44;5.42
18.0;0.47;6.01
19.0;0.52;6.65
20.0;0.56;7.33
21.0;0.6;8.04
22.0;0.62;8.78
23.0;0.66;9.57
24.0;0.69;10.38
25.0;0.77;11.27
26.0;0.81;12.2
27.0;0.92;13.24
28.0;0.98;14.34
29.0;1.09;15.54
30.0;1.12;16.79
31.0;1.2;18.11
32.0;1.22;19.45
33.0;1.29;20.85
34.0;1.32;22.29
35.0;1.36;23.78
36.0;1.39;25.28
37.0;1.43;26.83
38.0;1.45;28.4
