GRAND_ID: 5714
DAM_NAME: 113.465671
LONG: 113.465671
LAT: 24.132949
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.2
2.0;0.17;0.5
3.0;0.25;0.89
4.0;0.33;1.35
5.0;0.39;1.86
6.0;0.47;2.47
7.0;0.53;3.13
8.0;0.65;3.91
9.0;0.77;4.81
10.0;0.91;5.85
11.0;1.06;7.05
12.0;1.25;8.43
13.0;1.39;9.94
14.0;1.66;11.74
15.0;1.86;13.73
16.0;2.11;15.98
17.0;2.36;18.47
18.0;2.58;21.17
19.0;2.75;24.05
20.0;3.04;27.22
21.0;3.2;30.55
22.0;3.43;34.11
23.0;3.65;37.9
24.0;3.95;41.98
25.0;4.26;46.37
26.0;4.63;51.12
27.0;4.89;56.15
28.0;5.33;61.6
29.0;5.61;67.34
30.0;5.96;73.43
31.0;6.25;79.81
