GRAND_ID: 1
DAM_NAME: -153.026649
LONG: -153.026649
LAT: 57.651485
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.33
2.0;0.2;0.7
3.0;0.35;1.21
4.0;0.41;1.79
5.0;0.55;2.51
6.0;0.6;3.27
7.0;0.71;4.15
8.0;0.77;5.09
9.0;0.89;6.15
10.0;0.98;7.3
11.0;1.1;8.56
12.0;1.18;9.91
13.0;1.32;11.4
14.0;1.39;12.95
15.0;1.52;14.64
16.0;1.55;16.36
17.0;1.66;18.19
18.0;1.74;20.09
19.0;1.85;22.11
20.0;1.92;24.2
21.0;2.05;26.41
22.0;2.11;28.69
23.0;2.22;31.08
24.0;2.27;33.52
25.0;2.4;36.08
26.0;2.42;38.67
27.0;2.53;41.36
28.0;2.56;44.09
29.0;2.66;46.92
30.0;2.71;49.79
31.0;2.8;52.75
32.0;2.84;55.76
33.0;2.93;58.85
34.0;2.98;62.0
35.0;3.08;65.25
36.0;3.11;68.53
37.0;3.22;71.92
38.0;3.26;75.34
39.0;3.36;78.87
40.0;3.4;82.44
41.0;3.49;86.1
42.0;3.55;89.81
43.0;3.64;93.62
44.0;3.7;97.49
45.0;3.77;101.42
46.0;3.82;105.41
47.0;3.94;109.51
48.0;3.97;113.64
49.0;4.05;117.86
50.0;4.07;122.1
51.0;4.14;126.41
52.0;4.17;130.74
53.0;4.24;135.14
54.0;4.26;139.57
