GRAND_ID: 542
DAM_NAME: -107.53435
LONG: -107.53435
LAT: 38.451537
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.03;0.23
3.0;0.03;0.36
4.0;0.05;0.52
5.0;0.05;0.67
6.0;0.07;0.84
7.0;0.07;1.02
8.0;0.08;1.2
9.0;0.08;1.39
10.0;0.1;1.59
11.0;0.1;1.8
12.0;0.13;2.03
13.0;0.13;2.26
14.0;0.15;2.51
15.0;0.15;2.76
16.0;0.18;3.05
17.0;0.18;3.33
18.0;0.2;3.64
19.0;0.2;3.95
20.0;0.23;4.28
21.0;0.23;4.62
22.0;0.26;4.98
23.0;0.26;5.35
24.0;0.29;5.74
25.0;0.29;6.13
26.0;0.31;6.54
27.0;0.31;6.95
28.0;0.34;7.4
29.0;0.34;7.85
30.0;0.37;8.31
31.0;0.37;8.78
32.0;0.39;9.28
33.0;0.39;9.77
34.0;0.42;10.3
35.0;0.42;10.82
36.0;0.47;11.4
37.0;0.47;11.97
38.0;0.49;12.56
39.0;0.49;13.16
40.0;0.52;13.78
41.0;0.52;14.4
42.0;0.55;15.06
43.0;0.55;15.71
44.0;0.59;16.4
45.0;0.59;17.09
46.0;0.62;17.82
47.0;0.62;18.54
48.0;0.67;19.31
49.0;0.67;20.08
50.0;0.7;20.89
51.0;0.7;21.69
52.0;0.76;22.55
53.0;0.76;23.41
54.0;0.78;24.3
55.0;0.78;25.19
56.0;0.83;26.12
57.0;0.83;27.05
58.0;0.87;28.03
59.0;0.87;29.01
60.0;1.07;30.18
61.0;1.07;31.36
62.0;1.23;32.7
63.0;1.23;34.03
64.0;1.41;35.55
65.0;1.41;37.07
66.0;1.58;38.75
67.0;1.58;40.43
68.0;1.75;42.28
69.0;1.75;44.14
70.0;1.88;46.11
71.0;1.88;48.09
72.0;2.04;50.24
73.0;2.04;52.38
74.0;2.14;54.63
75.0;2.14;56.88
76.0;2.26;59.24
77.0;2.26;61.6
78.0;2.34;64.04
79.0;2.34;66.48
80.0;2.45;69.03
81.0;2.45;71.58
82.0;2.53;74.21
83.0;2.53;76.84
84.0;2.6;79.55
85.0;2.6;82.25
86.0;2.66;85.01
87.0;2.66;87.77
88.0;2.73;90.6
89.0;2.73;93.43
90.0;2.77;96.3
91.0;2.77;99.17
92.0;2.83;102.1
93.0;2.83;105.03
94.0;2.85;107.98
95.0;2.85;110.94
96.0;2.89;113.93
97.0;2.89;116.93
