GRAND_ID: 3975
DAM_NAME: 21.193642
LONG: 21.193642
LAT: 41.876505
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.12;0.44
3.0;0.26;0.83
4.0;0.32;1.28
5.0;0.4;1.81
6.0;0.44;2.38
7.0;0.52;3.03
8.0;0.58;3.74
9.0;0.72;4.59
10.0;0.75;5.47
11.0;0.89;6.49
12.0;0.98;7.6
13.0;1.19;8.92
14.0;1.19;10.24
15.0;1.34;11.72
16.0;1.36;13.21
17.0;1.49;14.83
18.0;1.54;16.5
19.0;1.61;18.24
20.0;1.66;20.03
21.0;1.75;21.91
22.0;1.76;23.81
23.0;1.94;25.88
24.0;2.04;28.05
25.0;2.15;30.33
26.0;2.22;32.69
27.0;2.4;35.22
28.0;2.42;37.78
29.0;2.55;40.46
30.0;2.58;43.17
31.0;2.73;46.03
32.0;2.79;48.95
33.0;2.95;52.04
34.0;3.01;55.18
35.0;3.19;58.5
36.0;3.21;61.84
37.0;3.41;65.38
38.0;3.46;68.97
39.0;3.68;72.79
40.0;3.83;76.75
41.0;4.08;80.96
42.0;4.26;85.36
43.0;4.59;90.08
44.0;4.71;94.93
45.0;5.03;100.09
46.0;5.25;105.47
47.0;5.6;111.2
48.0;5.76;117.1
49.0;6.05;123.28
50.0;6.17;129.58
51.0;6.49;136.2
52.0;6.58;142.91
53.0;6.95;149.99
54.0;7.02;157.14
55.0;7.37;164.65
56.0;7.47;172.25
57.0;7.93;180.3
58.0;7.96;188.39
59.0;8.43;196.96
60.0;8.59;205.68
61.0;8.88;214.69
62.0;9.05;223.87
63.0;9.37;233.37
64.0;9.6;243.1
65.0;9.96;253.19
66.0;10.11;263.43
67.0;10.5;274.07
68.0;10.7;284.9
69.0;11.1;296.13
70.0;11.29;307.55
71.0;11.68;319.36
72.0;11.81;331.3
