GRAND_ID: 1963
DAM_NAME: -88.760558
LONG: -88.760558
LAT: 13.990144
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.32
3.0;0.06;0.5
4.0;0.09;0.71
5.0;0.11;0.94
6.0;0.14;1.2
7.0;0.16;1.48
8.0;0.18;1.78
9.0;0.2;2.11
10.0;0.24;2.47
11.0;0.26;2.85
12.0;0.31;3.28
13.0;0.34;3.75
14.0;0.39;4.26
15.0;0.43;4.81
16.0;0.53;5.47
17.0;0.63;6.22
18.0;0.79;7.13
19.0;0.91;8.16
20.0;1.14;9.42
21.0;1.36;10.9
22.0;1.72;12.75
23.0;2.01;14.88
24.0;2.46;17.46
25.0;2.83;20.41
26.0;3.52;24.05
27.0;3.99;28.16
28.0;4.62;32.91
29.0;5.02;38.05
30.0;5.54;43.71
31.0;5.88;49.71
32.0;6.23;56.06
33.0;6.44;62.63
