GRAND_ID: 2725
DAM_NAME: -5.984164
LONG: -5.984164
LAT: 41.528001
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.17
2.0;0.12;0.44
3.0;0.16;0.76
4.0;0.24;1.15
5.0;0.31;1.61
6.0;0.41;2.18
7.0;0.46;2.79
8.0;0.66;3.61
9.0;0.79;4.55
10.0;1.11;5.81
11.0;1.31;7.27
12.0;2.07;9.49
13.0;2.43;12.07
14.0;3.24;15.46
15.0;3.8;19.41
16.0;5.22;24.78
17.0;5.87;30.81
18.0;7.97;38.93
19.0;8.75;47.83
20.0;11.89;59.87
21.0;12.95;72.97
22.0;15.77;88.89
23.0;16.87;105.92
24.0;19.58;125.64
25.0;20.85;146.64
26.0;24.33;171.12
27.0;25.88;197.15
28.0;29.46;226.76
29.0;30.63;257.54
30.0;33.56;291.26
31.0;34.76;326.17
32.0;37.74;364.06
33.0;38.74;402.94
34.0;41.55;444.64
35.0;42.64;487.43
36.0;45.35;532.93
37.0;46.23;579.31
38.0;48.47;627.93
39.0;49.22;677.3
40.0;51.33;728.78
41.0;51.98;780.9
42.0;53.66;834.71
43.0;54.19;889.05
44.0;55.44;944.65
45.0;55.9;1000.69
46.0;57.12;1057.97
47.0;57.46;1115.57
48.0;58.33;1174.06
49.0;58.59;1232.8
50.0;59.17;1292.12
51.0;59.36;1351.63
52.0;59.9;1411.68
53.0;60.05;1471.88
54.0;60.43;1532.46
55.0;60.57;1593.18
56.0;60.85;1654.18
57.0;61.0;1715.33
58.0;61.26;1776.74
59.0;61.31;1838.2
