GRAND_ID: 287
DAM_NAME: -117.501042
LONG: -117.501042
LAT: 49.031265
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.28
3.0;0.04;0.44
4.0;0.07;0.62
5.0;0.08;0.82
6.0;0.09;1.02
7.0;0.1;1.24
8.0;0.14;1.49
9.0;0.14;1.75
10.0;0.2;2.07
11.0;0.2;2.38
12.0;0.3;2.8
13.0;0.36;3.28
14.0;0.58;3.97
15.0;0.61;4.7
16.0;0.87;5.68
17.0;0.97;6.77
18.0;1.11;7.99
19.0;1.19;9.3
20.0;1.45;10.87
21.0;1.48;12.46
22.0;1.73;14.31
23.0;1.83;16.25
24.0;2.05;18.42
25.0;2.05;20.59
26.0;2.29;22.99
27.0;2.33;25.43
28.0;2.63;28.17
29.0;2.69;30.97
30.0;2.93;34.02
31.0;3.0;37.14
32.0;3.2;40.46
33.0;3.25;43.83
34.0;3.5;47.44
35.0;3.55;51.11
36.0;3.77;55.0
37.0;3.82;58.93
38.0;4.02;63.06
39.0;4.03;67.21
40.0;4.22;71.54
41.0;4.32;75.97
42.0;4.45;80.53
43.0;4.53;85.18
44.0;4.65;89.94
45.0;4.7;94.76
46.0;4.85;99.72
47.0;4.9;104.74
