GRAND_ID: 7185
DAM_NAME: 101.772592
LONG: 101.772592
LAT: 22.903099
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.07;0.3
3.0;0.09;0.51
4.0;0.15;0.78
5.0;0.19;1.08
6.0;0.23;1.43
7.0;0.26;1.81
8.0;0.32;2.25
9.0;0.32;2.69
10.0;0.4;3.21
11.0;0.42;3.75
12.0;0.51;4.38
13.0;0.54;5.03
14.0;0.59;5.74
15.0;0.64;6.5
16.0;0.71;7.33
17.0;0.73;8.18
18.0;0.8;9.1
19.0;0.81;10.02
20.0;0.87;11.02
21.0;0.89;12.03
22.0;0.99;13.14
23.0;1.01;14.26
24.0;1.07;15.45
25.0;1.08;16.65
26.0;1.17;17.93
27.0;1.22;19.27
28.0;1.32;20.71
29.0;1.36;22.19
30.0;1.53;23.84
31.0;1.56;25.52
32.0;1.75;27.38
33.0;1.75;29.25
34.0;1.98;31.35
35.0;2.08;33.54
36.0;2.31;35.97
37.0;2.48;38.57
38.0;2.91;41.6
39.0;3.15;44.86
40.0;3.46;48.44
41.0;3.46;52.02
42.0;3.94;56.08
43.0;4.12;60.31
44.0;4.38;64.81
45.0;4.59;69.52
46.0;4.89;74.52
47.0;5.05;79.69
48.0;5.25;85.06
49.0;5.36;90.54
50.0;5.58;96.23
51.0;5.7;102.05
52.0;6.0;108.16
53.0;6.03;114.32
54.0;6.31;120.74
55.0;6.43;127.29
56.0;6.55;133.96
57.0;6.64;140.71
58.0;6.78;147.61
59.0;6.88;154.61
60.0;7.06;161.8
61.0;7.09;169.01
62.0;7.31;176.43
63.0;7.39;183.94
64.0;7.61;191.67
65.0;7.61;199.4
66.0;7.7;207.22
67.0;7.79;215.13
68.0;7.93;223.17
69.0;7.99;231.28
70.0;8.07;239.47
71.0;8.11;247.69
72.0;8.23;256.04
73.0;8.23;264.38
