GRAND_ID: 6356
DAM_NAME: 139.15617
LONG: 139.15617
LAT: 37.492674
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.04;0.26
3.0;0.06;0.42
4.0;0.07;0.6
5.0;0.1;0.8
6.0;0.11;1.01
7.0;0.13;1.24
8.0;0.14;1.49
9.0;0.17;1.76
10.0;0.18;2.04
11.0;0.21;2.36
12.0;0.22;2.68
13.0;0.25;3.03
14.0;0.27;3.41
15.0;0.3;3.81
16.0;0.31;4.22
17.0;0.33;4.65
18.0;0.35;5.1
19.0;0.36;5.57
20.0;0.39;6.06
21.0;0.4;6.56
22.0;0.41;7.07
23.0;0.43;7.61
24.0;0.45;8.16
25.0;0.46;8.73
26.0;0.48;9.31
