GRAND_ID: 2795
DAM_NAME: -5.984787
LONG: -5.984787
LAT: 39.833405
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.24
2.0;0.09;0.5
3.0;0.11;0.79
4.0;0.13;1.09
5.0;0.14;1.41
6.0;0.14;1.72
7.0;0.17;2.06
8.0;0.19;2.43
9.0;0.2;2.8
10.0;0.22;3.19
11.0;0.26;3.62
12.0;0.27;4.06
13.0;0.27;4.5
14.0;0.3;4.98
15.0;0.31;5.46
16.0;0.34;5.98
17.0;0.37;6.52
18.0;0.38;7.07
19.0;0.39;7.63
20.0;0.41;8.22
21.0;0.42;8.81
22.0;0.48;9.47
23.0;0.61;10.25
24.0;0.83;11.25
25.0;1.03;12.46
26.0;1.47;14.1
27.0;2.45;16.72
28.0;3.94;20.83
29.0;4.66;25.67
30.0;6.1;31.94
31.0;6.55;38.66
32.0;7.77;46.61
33.0;8.28;55.06
34.0;9.26;64.5
35.0;9.73;74.41
36.0;10.69;85.27
37.0;11.24;96.69
38.0;12.35;109.21
39.0;12.66;122.04
40.0;13.54;135.76
41.0;13.88;149.81
42.0;14.88;164.86
43.0;15.24;180.27
44.0;16.11;196.56
45.0;16.41;213.15
46.0;17.26;230.58
47.0;17.6;248.35
48.0;18.46;266.98
49.0;18.8;285.96
50.0;19.59;305.72
51.0;19.89;325.78
52.0;20.5;346.46
53.0;20.84;367.47
54.0;21.29;388.93
55.0;21.54;410.64
56.0;21.91;432.72
57.0;22.12;455.02
58.0;22.33;477.52
59.0;22.52;500.22
60.0;22.92;523.31
61.0;23.16;546.65
62.0;23.56;570.38
63.0;23.71;594.26
64.0;23.99;618.43
65.0;24.3;642.9
66.0;24.57;667.64
