GRAND_ID: 3444
DAM_NAME: 11.837906
LONG: 11.837906
LAT: 43.871452
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.36
4.0;0.03;0.5
5.0;0.03;0.64
6.0;0.04;0.79
7.0;0.05;0.95
8.0;0.06;1.11
9.0;0.06;1.28
10.0;0.08;1.46
11.0;0.08;1.65
12.0;0.09;1.85
13.0;0.1;2.05
14.0;0.11;2.27
15.0;0.12;2.49
16.0;0.13;2.72
17.0;0.13;2.96
18.0;0.15;3.21
19.0;0.15;3.47
20.0;0.16;3.74
21.0;0.17;4.01
22.0;0.18;4.3
23.0;0.19;4.59
24.0;0.2;4.9
25.0;0.21;5.21
26.0;0.22;5.54
27.0;0.23;5.88
28.0;0.24;6.23
29.0;0.25;6.59
30.0;0.28;6.98
31.0;0.3;7.39
32.0;0.33;7.83
33.0;0.33;8.27
34.0;0.37;8.74
35.0;0.37;9.22
36.0;0.4;9.73
37.0;0.41;10.25
38.0;0.44;10.8
39.0;0.45;11.36
40.0;0.48;11.94
41.0;0.49;12.54
42.0;0.53;13.17
43.0;0.53;13.81
44.0;0.57;14.49
45.0;0.58;15.18
46.0;0.62;15.9
47.0;0.63;16.64
48.0;0.66;17.41
49.0;0.68;18.19
50.0;0.71;19.01
51.0;0.72;19.84
52.0;0.75;20.7
53.0;0.77;21.57
54.0;0.8;22.48
55.0;0.81;23.4
