GRAND_ID: 3670
DAM_NAME: 11.299545
LONG: 11.299545
LAT: 6.04121
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.32;0.56
2.0;1.46;2.26
3.0;2.52;5.01
4.0;12.13;17.38
5.0;16.66;34.28
6.0;29.7;64.22
7.0;35.13;99.59
8.0;52.25;152.08
9.0;60.2;212.51
10.0;77.19;289.95
11.0;84.53;374.71
12.0;105.92;480.87
13.0;114.56;595.67
14.0;136.34;732.25
15.0;144.99;877.48
16.0;168.52;1046.25
17.0;177.91;1224.39
18.0;200.09;1424.72
19.0;210.06;1635.02
20.0;234.59;1869.84
21.0;244.25;2114.33
22.0;269.53;2384.1
23.0;278.77;2663.12
24.0;302.71;2966.06
25.0;311.28;3277.59
26.0;334.22;3612.05
27.0;343.03;3955.32
28.0;363.0;4318.55
29.0;370.68;4689.47
30.0;386.81;5076.51
31.0;391.79;5468.54
32.0;403.82;5872.6
33.0;407.6;6280.44
34.0;415.67;6696.35
35.0;418.2;7114.8
36.0;422.87;7537.9
37.0;423.95;7962.09
