GRAND_ID: 1844
DAM_NAME: -80.877648
LONG: -80.877648
LAT: 34.541573
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.06;0.44
4.0;0.08;0.63
5.0;0.1;0.84
6.0;0.13;1.08
7.0;0.15;1.34
8.0;0.18;1.63
9.0;0.22;1.97
10.0;0.26;2.34
11.0;0.32;2.76
12.0;0.39;3.26
13.0;0.51;3.87
14.0;0.6;4.59
15.0;0.72;5.42
16.0;0.93;6.46
17.0;1.28;7.85
18.0;1.63;9.59
19.0;2.09;11.79
20.0;2.33;14.23
21.0;2.56;16.89
22.0;2.71;19.72
23.0;2.83;22.66
24.0;2.91;25.68
