GRAND_ID: 7308
DAM_NAME: -82.600552
LONG: -82.600552
LAT: 34.025484
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.36;0.69
3.0;0.61;1.43
4.0;0.89;2.44
5.0;1.27;3.83
6.0;1.7;5.65
7.0;2.28;8.05
8.0;2.81;10.98
9.0;3.42;14.52
10.0;3.92;18.56
11.0;4.59;23.28
12.0;5.11;28.5
13.0;5.74;34.37
14.0;6.23;40.72
15.0;6.87;47.71
16.0;7.48;55.31
17.0;8.24;63.68
18.0;9.16;72.96
19.0;10.95;84.03
20.0;12.02;96.18
21.0;13.6;109.9
22.0;14.68;124.7
23.0;17.38;142.21
24.0;19.24;161.57
25.0;22.46;184.15
26.0;25.33;209.6
27.0;29.02;238.74
28.0;31.44;270.3
29.0;34.7;305.12
30.0;37.07;342.32
31.0;40.28;382.72
32.0;42.65;425.5
33.0;46.32;471.94
34.0;51.01;523.07
35.0;56.62;579.81
36.0;63.89;643.82
37.0;73.0;716.94
38.0;81.4;798.45
39.0;93.22;891.79
40.0;101.25;993.16
41.0;112.96;1106.24
42.0;120.82;1227.18
43.0;130.84;1358.14
44.0;138.17;1496.43
45.0;146.24;1642.79
46.0;151.78;1794.69
47.0;158.07;1952.88
48.0;162.2;2115.2
49.0;166.63;2281.95
