GRAND_ID: 5941
DAM_NAME: 127.676029
LONG: 127.676029
LAT: 37.839994
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.15;0.51
3.0;0.24;0.89
4.0;0.49;1.52
5.0;0.69;2.35
6.0;0.97;3.46
7.0;1.21;4.8
8.0;1.68;6.62
9.0;2.12;8.88
10.0;2.86;11.88
11.0;3.39;15.41
12.0;4.7;20.25
13.0;5.83;26.22
14.0;7.56;33.92
15.0;9.34;43.4
16.0;10.54;54.08
17.0;11.7;65.92
18.0;13.56;79.62
19.0;14.72;94.48
20.0;15.78;110.4
21.0;16.15;126.68
22.0;16.39;143.22
23.0;16.52;159.88
24.0;16.65;176.67
25.0;16.72;193.53
26.0;16.81;210.48
27.0;16.87;227.5
