GRAND_ID: 1034
DAM_NAME: -95.046645
LONG: -95.046645
LAT: 36.384733
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.39;0.51
2.0;0.88;1.52
3.0;1.19;2.83
4.0;1.67;4.62
5.0;2.01;6.75
6.0;2.5;9.37
7.0;2.85;12.35
8.0;3.3;15.77
9.0;3.83;19.73
10.0;4.55;24.4
11.0;4.87;29.38
12.0;5.2;34.7
13.0;5.4;40.22
14.0;5.62;45.96
15.0;5.74;51.81
16.0;5.88;57.81
17.0;5.97;63.9
18.0;6.07;70.09
19.0;6.14;76.34
20.0;6.23;82.7
21.0;6.28;89.1
22.0;6.34;95.56
23.0;6.37;102.05
