GRAND_ID: 7165
DAM_NAME: 103.876041
LONG: 103.876041
LAT: 21.697785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.05;0.29
3.0;0.07;0.47
4.0;0.11;0.69
5.0;0.13;0.93
6.0;0.16;1.21
7.0;0.19;1.51
8.0;0.23;1.86
9.0;0.25;2.22
10.0;0.3;2.64
11.0;0.32;3.07
12.0;0.36;3.54
13.0;0.38;4.03
14.0;0.41;4.56
15.0;0.46;5.13
16.0;0.56;5.8
17.0;0.62;6.54
18.0;0.73;7.39
19.0;0.85;8.35
20.0;1.09;9.56
21.0;1.2;10.88
22.0;1.34;12.34
23.0;1.44;13.89
24.0;1.63;15.64
25.0;1.72;17.47
26.0;1.89;19.48
27.0;1.97;21.56
28.0;2.14;23.82
29.0;2.26;26.19
30.0;2.38;28.68
31.0;2.56;31.35
32.0;2.86;34.33
33.0;3.03;37.47
34.0;3.35;40.94
35.0;3.63;44.68
36.0;4.1;48.9
37.0;4.35;53.36
38.0;4.71;58.18
39.0;4.99;63.28
40.0;5.46;68.85
41.0;5.77;74.74
42.0;6.16;81.01
43.0;6.44;87.57
44.0;6.9;94.58
45.0;7.19;101.88
46.0;7.41;109.41
47.0;7.58;117.11
48.0;7.94;125.16
49.0;8.1;133.37
50.0;8.4;141.89
51.0;8.52;150.52
52.0;8.75;159.39
53.0;8.88;168.39
54.0;9.04;177.55
55.0;9.17;186.83
56.0;9.38;196.32
57.0;9.51;205.95
58.0;9.67;215.73
59.0;9.74;225.58
60.0;9.88;235.58
61.0;9.97;245.67
