GRAND_ID: 2791
DAM_NAME: -8.130812
LONG: -8.130812
LAT: 39.919014
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.07;0.29
3.0;0.1;0.49
4.0;0.13;0.72
5.0;0.17;1.0
6.0;0.21;1.31
7.0;0.24;1.66
8.0;0.29;2.05
9.0;0.32;2.47
10.0;0.38;2.95
11.0;0.42;3.47
12.0;0.46;4.03
13.0;0.5;4.64
14.0;0.54;5.27
15.0;0.6;5.97
16.0;0.66;6.74
17.0;0.7;7.54
18.0;0.78;8.43
19.0;0.85;9.38
20.0;0.93;10.41
21.0;1.01;11.52
22.0;1.09;12.71
23.0;1.17;13.99
24.0;1.27;15.36
25.0;1.34;16.8
26.0;1.44;18.34
27.0;1.48;19.93
28.0;1.62;21.65
29.0;1.68;23.44
30.0;1.9;25.44
31.0;2.01;27.55
32.0;2.26;29.91
33.0;2.4;32.41
34.0;2.76;35.28
35.0;2.95;38.32
36.0;3.38;41.81
37.0;3.6;45.51
38.0;4.16;49.78
39.0;4.33;54.21
40.0;4.74;59.05
41.0;4.96;64.11
42.0;5.37;69.59
43.0;5.56;75.25
44.0;5.95;81.3
45.0;6.14;87.55
46.0;6.5;94.15
47.0;6.69;100.94
48.0;7.05;108.09
49.0;7.18;115.38
50.0;7.55;123.04
51.0;7.73;130.87
52.0;8.08;139.05
53.0;8.26;147.41
54.0;8.55;156.06
55.0;8.71;164.88
56.0;9.05;174.03
57.0;9.19;183.32
58.0;9.5;192.93
59.0;9.68;202.71
60.0;9.97;212.79
61.0;10.12;223.02
62.0;10.42;233.54
63.0;10.54;244.18
64.0;10.8;255.08
65.0;10.93;266.12
66.0;11.16;277.39
67.0;11.28;288.77
68.0;11.5;300.38
69.0;11.64;312.12
70.0;11.89;324.11
71.0;11.96;336.18
72.0;12.22;348.5
73.0;12.31;360.92
74.0;12.52;373.54
75.0;12.61;386.25
76.0;12.75;399.1
77.0;12.82;412.03
78.0;12.98;425.11
79.0;13.06;438.27
80.0;13.21;451.58
81.0;13.26;464.95
82.0;13.39;478.43
83.0;13.43;491.96
84.0;13.53;505.59
85.0;13.57;519.27
86.0;13.65;533.02
87.0;13.68;546.81
88.0;13.75;560.67
89.0;13.78;574.55
90.0;13.84;588.5
91.0;13.86;602.47
92.0;13.9;616.48
