GRAND_ID: 2127
DAM_NAME: -73.426537
LONG: -73.426537
LAT: 43.83084
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.45
2.0;0.61;1.27
3.0;1.14;2.6
4.0;1.78;4.58
5.0;2.27;7.05
6.0;3.09;10.34
7.0;4.17;14.71
8.0;5.13;20.04
9.0;5.9;26.14
10.0;6.77;33.11
11.0;7.35;40.66
12.0;8.23;49.08
13.0;9.18;58.46
14.0;9.87;68.53
15.0;10.55;79.28
16.0;11.13;90.61
17.0;11.77;102.58
18.0;12.43;115.21
19.0;12.98;128.4
20.0;13.9;142.5
21.0;14.67;157.37
22.0;15.5;173.07
23.0;16.28;189.56
24.0;17.35;207.11
25.0;18.22;225.52
26.0;19.04;244.77
27.0;19.71;264.68
28.0;20.72;285.6
29.0;21.68;307.48
30.0;23.21;330.89
31.0;24.21;355.29
32.0;25.22;380.71
33.0;26.36;407.27
34.0;27.48;434.94
35.0;28.67;463.81
36.0;29.89;493.9
37.0;30.66;524.76
38.0;32.25;557.21
39.0;33.87;591.28
40.0;36.34;627.82
41.0;38.6;666.62
42.0;40.69;707.51
43.0;43.92;751.63
44.0;49.04;800.87
45.0;52.53;853.6
46.0;56.85;910.65
47.0;59.2;970.05
48.0;63.74;1033.99
49.0;66.47;1100.66
50.0;70.57;1171.43
51.0;73.57;1245.2
52.0;76.85;1322.25
53.0;79.79;1402.24
54.0;82.8;1485.24
55.0;85.0;1570.44
56.0;87.91;1658.55
57.0;89.44;1748.19
58.0;92.24;1840.64
59.0;94.37;1935.21
60.0;97.12;2032.53
61.0;99.64;2132.37
62.0;102.23;2234.8
63.0;104.11;2339.11
64.0;106.7;2446.01
65.0;108.71;2554.92
66.0;110.9;2666.02
67.0;112.18;2778.4
68.0;114.44;2893.04
69.0;115.91;3009.15
70.0;117.41;3126.76
71.0;118.97;3245.93
72.0;120.45;3366.58
73.0;121.34;3488.12
74.0;122.61;3610.93
75.0;123.43;3734.55
76.0;124.62;3859.37
77.0;125.34;3984.91
78.0;126.37;4111.47
79.0;127.06;4238.73
80.0;127.84;4366.77
81.0;128.57;4495.54
82.0;129.38;4625.12
83.0;130.1;4755.41
84.0;130.98;4886.59
85.0;131.72;5018.52
86.0;132.42;5151.13
87.0;132.87;5284.2
88.0;133.54;5417.94
89.0;134.11;5552.25
90.0;134.68;5687.13
91.0;135.17;5822.5
92.0;135.68;5958.38
