GRAND_ID: 692
DAM_NAME: -107.910821
LONG: -107.910821
LAT: 25.857799
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.21
2.0;0.12;0.47
3.0;0.16;0.78
4.0;0.26;1.18
5.0;0.44;1.77
6.0;0.7;2.62
7.0;0.86;3.62
8.0;1.03;4.8
9.0;1.16;6.11
10.0;1.35;7.61
11.0;1.53;9.29
12.0;1.71;11.15
13.0;2.05;13.35
14.0;2.37;15.86
15.0;2.61;18.62
16.0;2.91;21.68
17.0;3.14;24.97
18.0;3.47;28.59
19.0;3.86;32.6
20.0;4.63;37.37
21.0;5.15;42.67
22.0;5.84;48.65
23.0;6.27;55.07
24.0;6.77;61.99
25.0;7.16;69.29
26.0;7.76;77.2
27.0;8.18;85.53
28.0;8.81;94.49
29.0;9.3;103.93
30.0;9.91;113.99
31.0;10.4;124.54
32.0;11.19;135.87
33.0;11.77;147.79
34.0;12.57;160.51
35.0;13.24;173.89
36.0;14.13;188.17
37.0;14.8;203.12
38.0;15.85;219.11
39.0;17.11;236.37
40.0;18.84;255.36
41.0;20.11;275.61
42.0;21.76;297.52
43.0;23.12;320.79
44.0;24.85;345.79
45.0;26.25;372.19
46.0;27.96;400.29
47.0;29.27;429.71
48.0;30.71;460.57
49.0;32.04;492.76
50.0;33.31;526.21
51.0;34.26;560.62
52.0;35.49;596.26
53.0;36.33;632.74
54.0;37.41;670.29
55.0;38.07;708.51
56.0;38.93;747.58
57.0;39.43;787.16
58.0;40.11;827.42
59.0;40.55;868.12
60.0;41.1;909.36
61.0;41.48;950.99
62.0;41.94;993.08
63.0;42.24;1035.47
64.0;42.68;1078.29
65.0;42.92;1121.36
66.0;43.26;1164.77
67.0;43.45;1208.37
68.0;43.75;1252.26
69.0;43.92;1296.33
70.0;44.13;1340.61
71.0;44.28;1385.04
72.0;44.48;1429.66
73.0;44.57;1474.38
74.0;44.72;1519.25
