GRAND_ID: 2753
DAM_NAME: -3.197917
LONG: -3.197917
LAT: 40.936327
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.07;0.38
3.0;0.1;0.62
4.0;0.15;0.91
5.0;0.19;1.24
6.0;0.26;1.64
7.0;0.29;2.07
8.0;0.44;2.65
9.0;0.54;3.33
10.0;0.75;4.22
11.0;0.82;5.19
12.0;0.98;6.31
13.0;1.03;7.48
14.0;1.29;8.91
15.0;1.37;10.42
16.0;1.49;12.05
17.0;1.55;13.73
18.0;1.64;15.52
19.0;1.67;17.33
20.0;1.75;19.22
21.0;1.78;21.14
22.0;1.83;23.11
23.0;1.84;25.09
