GRAND_ID: 690
DAM_NAME: -108.581279
LONG: -108.581279
LAT: 26.510982
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.04;0.41
4.0;0.05;0.58
5.0;0.78;1.47
6.0;1.63;3.21
7.0;3.75;7.06
8.0;5.38;12.56
9.0;8.37;21.03
10.0;10.87;32.01
11.0;14.22;46.34
12.0;16.55;62.99
13.0;19.13;82.23
14.0;21.08;103.42
15.0;24.03;127.56
16.0;26.54;154.21
17.0;29.56;183.87
18.0;32.35;216.32
19.0;36.49;252.93
20.0;39.34;292.37
21.0;43.43;335.91
22.0;46.66;382.68
23.0;51.42;434.21
24.0;55.72;490.04
25.0;61.16;551.31
26.0;65.31;616.72
27.0;70.69;687.52
28.0;75.0;762.63
29.0;80.01;842.75
30.0;85.37;928.22
31.0;91.02;1019.36
32.0;94.5;1113.97
33.0;99.76;1213.84
34.0;103.41;1317.35
35.0;108.38;1425.83
36.0;111.93;1537.87
37.0;117.31;1655.29
38.0;120.37;1775.76
39.0;124.69;1900.57
40.0;127.8;2028.47
41.0;131.74;2160.32
42.0;134.13;2294.56
43.0;137.87;2432.53
44.0;139.88;2572.53
45.0;142.54;2715.18
46.0;144.55;2859.83
47.0;146.49;3006.43
48.0;147.7;3154.24
49.0;149.36;3303.71
50.0;150.26;3454.08
51.0;151.31;3605.5
52.0;152.15;3757.75
53.0;152.87;3910.73
54.0;153.38;4064.22
55.0;153.98;4218.3
56.0;154.3;4372.71
57.0;154.87;4527.68
58.0;155.19;4682.98
