GRAND_ID: 5641
DAM_NAME: 114.798016
LONG: 114.798016
LAT: 26.443626
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.27
2.0;0.37;0.81
3.0;0.77;1.74
4.0;1.59;3.5
5.0;2.12;5.79
6.0;2.96;8.92
7.0;3.71;12.79
8.0;5.12;18.08
9.0;6.59;24.84
10.0;10.14;35.14
11.0;13.01;48.32
12.0;16.0;64.49
13.0;17.87;82.52
14.0;20.72;103.41
15.0;23.07;126.65
16.0;27.32;154.13
17.0;29.97;184.27
18.0;33.56;218.0
19.0;36.93;255.1
20.0;40.6;295.87
21.0;43.15;339.18
22.0;47.16;386.51
23.0;50.04;436.72
24.0;54.75;491.64
25.0;57.65;549.46
26.0;62.51;612.13
27.0;65.37;677.67
28.0;69.76;747.6
29.0;73.45;821.22
30.0;78.1;899.49
31.0;80.8;980.46
32.0;85.0;1065.63
33.0;88.17;1153.96
34.0;92.13;1246.26
35.0;94.84;1341.26
36.0;98.98;1440.41
37.0;102.15;1542.73
38.0;105.94;1648.84
39.0;108.41;1757.42
40.0;111.9;1869.48
41.0;114.26;1983.91
42.0;117.71;2101.79
43.0;119.99;2221.95
44.0;122.8;2344.91
45.0;124.96;2470.04
46.0;127.54;2597.75
47.0;129.6;2727.51
48.0;131.96;2859.64
49.0;133.44;2993.25
50.0;135.41;3128.82
51.0;136.62;3265.61
