GRAND_ID: 7262
DAM_NAME: 117.638713
LONG: 117.638713
LAT: 28.065036
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.06;0.28
3.0;0.08;0.46
4.0;0.11;0.67
5.0;0.14;0.91
6.0;0.17;1.18
7.0;0.2;1.48
8.0;0.24;1.83
9.0;0.28;2.21
10.0;0.36;2.67
11.0;0.42;3.19
12.0;0.49;3.78
13.0;0.55;4.43
14.0;0.63;5.16
15.0;0.7;5.96
16.0;0.81;6.87
17.0;0.9;7.87
18.0;0.98;8.96
19.0;1.07;10.12
20.0;1.14;11.37
21.0;1.21;12.68
22.0;1.31;14.09
23.0;1.42;15.62
24.0;1.55;17.27
25.0;1.63;19.0
26.0;1.74;20.85
27.0;1.82;22.77
28.0;1.93;24.8
29.0;1.98;26.88
30.0;2.09;29.07
31.0;2.16;31.33
32.0;2.27;33.7
33.0;2.35;36.15
34.0;2.48;38.73
35.0;2.58;41.41
36.0;2.71;44.21
37.0;2.84;47.16
38.0;3.05;50.3
39.0;3.21;53.61
40.0;3.45;57.16
41.0;3.62;60.88
42.0;3.75;64.74
43.0;3.88;68.71
44.0;4.03;72.85
45.0;4.16;77.11
46.0;4.27;81.48
