GRAND_ID: 4430
DAM_NAME: 40.177099
LONG: 40.177099
LAT: 38.231779
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.02;0.46
5.0;0.02;0.58
6.0;0.03;0.71
7.0;0.03;0.85
8.0;0.04;0.99
9.0;0.04;1.13
10.0;0.04;1.28
11.0;0.05;1.43
12.0;0.05;1.58
13.0;0.06;1.74
14.0;0.06;1.91
15.0;0.07;2.08
16.0;0.08;2.26
17.0;0.08;2.44
18.0;0.08;2.62
19.0;0.09;2.82
20.0;0.11;3.03
21.0;0.11;3.24
22.0;0.14;3.48
23.0;0.16;3.75
24.0;0.22;4.07
25.0;0.26;4.44
26.0;0.37;4.91
27.0;0.47;5.48
28.0;1.1;6.69
29.0;1.48;8.27
30.0;2.59;10.96
31.0;3.2;14.27
32.0;4.88;19.25
33.0;5.86;25.21
34.0;8.52;33.83
35.0;9.45;43.39
36.0;11.4;54.9
37.0;12.06;67.06
38.0;13.31;80.47
39.0;13.86;94.44
40.0;15.04;109.58
41.0;15.46;125.15
42.0;16.39;141.64
43.0;16.78;158.52
44.0;17.51;176.13
45.0;17.78;194.02
46.0;18.47;212.59
47.0;18.7;231.39
48.0;19.31;250.81
49.0;19.6;270.51
50.0;20.11;290.73
51.0;20.31;311.15
52.0;20.8;332.05
53.0;20.99;353.14
54.0;21.39;374.64
55.0;21.59;396.33
56.0;22.09;418.52
57.0;22.25;440.88
58.0;22.74;463.72
59.0;22.95;486.77
60.0;23.38;510.26
61.0;23.56;533.92
62.0;23.96;557.99
63.0;24.15;582.24
64.0;24.48;606.82
65.0;24.64;631.56
66.0;24.94;656.61
67.0;25.09;681.8
68.0;25.47;707.37
69.0;25.61;733.08
