GRAND_ID: 6104
DAM_NAME: 130.237396
LONG: 130.237396
LAT: 33.433972
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.05;0.41
4.0;0.07;0.59
5.0;0.08;0.77
6.0;0.1;0.98
7.0;0.11;1.2
8.0;0.14;1.44
9.0;0.15;1.69
10.0;0.16;1.96
11.0;0.17;2.23
12.0;0.21;2.55
13.0;0.23;2.88
14.0;0.29;3.28
15.0;0.33;3.71
16.0;0.41;4.23
17.0;0.49;4.82
18.0;0.65;5.57
19.0;0.73;6.4
20.0;0.93;7.43
21.0;1.02;8.56
22.0;1.2;9.87
23.0;1.28;11.26
24.0;1.42;12.78
25.0;1.49;14.38
