GRAND_ID: 3014
DAM_NAME: -0.553016
LONG: -0.553016
LAT: 11.47429
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;4.13;4.36
2.0;4.31;8.89
3.0;4.43;13.55
4.0;4.53;18.31
5.0;4.57;23.1
6.0;4.59;27.91
7.0;4.63;32.76
8.0;4.66;37.65
9.0;4.71;42.58
10.0;4.77;47.57
11.0;4.82;52.62
12.0;4.86;57.7
13.0;4.88;62.8
14.0;4.92;67.94
15.0;4.93;73.1
16.0;4.95;78.27
17.0;4.96;83.46
18.0;4.99;88.67
19.0;5.02;93.91
20.0;5.05;99.19
21.0;5.09;104.5
22.0;5.15;109.88
23.0;5.16;115.26
24.0;5.18;120.66
25.0;5.22;126.11
26.0;5.26;131.6
27.0;5.29;137.11
28.0;5.32;142.66
29.0;5.35;148.23
30.0;5.38;153.84
31.0;5.47;159.53
32.0;5.53;165.29
33.0;5.6;171.11
34.0;5.91;177.25
35.0;6.5;183.97
36.0;7.7;191.9
37.0;9.74;201.86
38.0;12.79;214.87
39.0;15.14;230.24
40.0;19.44;249.9
41.0;22.99;273.12
42.0;27.84;301.18
43.0;32.68;334.09
44.0;39.82;374.13
45.0;46.76;421.11
46.0;56.11;477.44
47.0;62.27;539.93
48.0;71.52;611.68
49.0;79.97;691.88
50.0;94.32;786.42
51.0;110.08;896.72
52.0;143.32;1040.27
53.0;169.47;1209.96
54.0;197.61;1407.8
55.0;216.6;1624.62
56.0;238.95;1863.8
57.0;249.54;2113.56
