GRAND_ID: 6369
DAM_NAME: 139.125289
LONG: 139.125289
LAT: 37.279288
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.06;0.29
3.0;0.08;0.48
4.0;0.13;0.72
5.0;0.15;0.97
6.0;0.21;1.29
7.0;0.24;1.63
8.0;0.28;2.02
9.0;0.32;2.44
10.0;0.37;2.92
11.0;0.39;3.41
12.0;0.46;3.98
13.0;0.48;4.57
14.0;0.53;5.21
15.0;0.56;5.88
16.0;0.59;6.57
17.0;0.62;7.3
18.0;0.69;8.1
19.0;0.72;8.93
20.0;0.79;9.82
21.0;0.8;10.73
22.0;0.88;11.72
23.0;0.91;12.73
24.0;0.97;13.81
25.0;1.0;14.91
26.0;1.05;16.06
27.0;1.06;17.23
28.0;1.12;18.46
29.0;1.14;19.71
30.0;1.2;21.01
31.0;1.23;22.35
32.0;1.28;23.74
33.0;1.31;25.15
34.0;1.38;26.64
