GRAND_ID: 3859
DAM_NAME: 22.717708
LONG: 22.717708
LAT: 45.335417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.08;0.32
3.0;0.1;0.53
4.0;0.15;0.79
5.0;0.18;1.08
6.0;0.22;1.41
7.0;0.23;1.75
8.0;0.28;2.14
9.0;0.29;2.55
10.0;0.35;3.0
11.0;0.37;3.48
12.0;0.4;3.99
13.0;0.43;4.53
14.0;0.48;5.11
15.0;0.49;5.71
16.0;0.53;6.36
17.0;0.56;7.03
18.0;0.61;7.74
19.0;0.63;8.49
20.0;0.7;9.29
21.0;0.74;10.14
22.0;0.78;11.03
23.0;0.81;11.95
24.0;0.87;12.93
25.0;0.9;13.94
26.0;0.94;14.99
27.0;0.98;16.08
28.0;1.01;17.2
29.0;1.02;18.33
30.0;1.07;19.51
31.0;1.09;20.71
32.0;1.13;21.95
33.0;1.15;23.21
34.0;1.17;24.49
35.0;1.19;25.79
36.0;1.23;27.14
37.0;1.24;28.49
38.0;1.26;29.85
39.0;1.28;31.24
40.0;1.31;32.66
41.0;1.31;34.08
42.0;1.34;35.53
43.0;1.35;37.0
44.0;1.38;38.49
45.0;1.4;39.99
46.0;1.42;41.52
47.0;1.43;43.06
48.0;1.44;44.61
49.0;1.46;46.18
50.0;1.47;47.76
51.0;1.48;49.34
52.0;1.49;50.94
53.0;1.5;52.55
54.0;1.51;54.17
55.0;1.51;55.79
56.0;1.53;57.43
57.0;1.53;59.08
58.0;1.55;60.73
59.0;1.55;62.39
60.0;1.56;64.06
61.0;1.56;65.73
62.0;1.57;67.41
63.0;1.58;69.1
64.0;1.59;70.8
65.0;1.59;72.5
66.0;1.59;74.2
67.0;1.6;75.91
68.0;1.6;77.62
69.0;1.61;79.34
70.0;1.61;81.06
71.0;1.61;82.78
