GRAND_ID: 5367
DAM_NAME: 112.761458
LONG: 112.761458
LAT: 31.390059
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.48
2.0;0.79;1.46
3.0;1.69;3.33
4.0;2.88;6.4
5.0;4.54;11.13
6.0;5.58;16.9
7.0;6.57;23.66
8.0;7.38;31.23
9.0;8.42;39.84
10.0;9.22;49.24
11.0;10.12;59.55
12.0;10.71;70.45
13.0;11.36;81.99
14.0;11.89;94.06
15.0;12.59;106.84
16.0;13.3;120.33
17.0;14.23;134.74
18.0;15.15;150.08
19.0;16.4;166.67
20.0;17.73;184.59
21.0;19.73;204.51
22.0;21.33;226.02
23.0;22.97;249.18
24.0;24.18;273.55
25.0;25.55;299.3
