GRAND_ID: 281
DAM_NAME: -113.118838
LONG: -113.118838
LAT: 49.364707
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.54
2.0;1.12;1.84
3.0;1.95;3.98
4.0;3.54;7.71
5.0;5.07;12.97
6.0;7.64;20.8
7.0;9.85;30.84
8.0;12.72;43.75
9.0;15.91;59.84
10.0;18.86;78.89
11.0;22.19;101.27
12.0;25.87;127.33
13.0;28.31;155.83
14.0;30.14;186.16
15.0;31.62;217.97
16.0;33.02;251.18
17.0;34.29;285.66
18.0;35.43;321.28
19.0;36.23;357.7
20.0;36.97;394.87
21.0;37.63;432.69
22.0;38.19;471.07
