GRAND_ID: 22
DAM_NAME: -121.188522
LONG: -121.188522
LAT: 50.549053
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.31
3.0;0.07;0.51
4.0;0.11;0.73
5.0;0.14;0.98
6.0;0.16;1.26
7.0;0.2;1.58
8.0;0.23;1.93
9.0;0.25;2.29
10.0;0.3;2.71
11.0;0.33;3.15
12.0;0.37;3.64
13.0;0.4;4.16
14.0;0.44;4.71
15.0;0.47;5.3
16.0;0.54;5.96
17.0;0.59;6.67
18.0;0.65;7.43
19.0;0.69;8.24
20.0;0.77;9.13
21.0;0.82;10.07
22.0;0.91;11.1
23.0;0.93;12.15
24.0;1.02;13.28
25.0;1.06;14.46
26.0;1.16;15.74
27.0;1.21;17.07
28.0;1.28;18.46
29.0;1.34;19.91
30.0;1.42;21.45
31.0;1.47;23.03
32.0;1.56;24.71
33.0;1.6;26.42
34.0;1.67;28.21
35.0;1.73;30.06
36.0;1.81;31.98
37.0;1.85;33.95
38.0;1.94;36.01
39.0;2.0;38.12
40.0;2.1;40.34
41.0;2.18;42.64
42.0;2.32;45.07
43.0;2.36;47.55
44.0;2.46;50.12
45.0;2.51;52.75
46.0;2.61;55.48
47.0;2.64;58.24
48.0;2.76;61.11
49.0;2.81;64.03
50.0;2.89;67.04
51.0;2.96;70.12
52.0;3.02;73.26
53.0;3.08;76.46
54.0;3.19;79.77
55.0;3.26;83.15
56.0;3.4;86.67
57.0;3.45;90.24
58.0;3.57;93.93
59.0;3.66;97.71
60.0;3.78;101.6
61.0;3.87;105.59
62.0;3.95;109.65
63.0;4.03;113.8
64.0;4.16;118.07
65.0;4.23;122.41
66.0;4.35;126.88
67.0;4.41;131.41
68.0;4.56;136.09
69.0;4.65;140.86
70.0;4.76;145.74
71.0;4.81;150.67
72.0;4.96;155.74
73.0;5.02;160.88
74.0;5.14;166.13
75.0;5.22;171.47
76.0;5.33;176.91
77.0;5.37;182.4
78.0;5.5;188.02
79.0;5.58;193.72
80.0;5.7;199.54
81.0;5.77;205.42
82.0;6.08;211.62
83.0;6.3;218.03
84.0;6.59;224.74
85.0;6.77;231.63
86.0;6.97;238.72
87.0;7.19;246.02
88.0;7.59;253.72
89.0;7.79;261.63
90.0;8.2;269.95
91.0;8.39;278.46
92.0;8.78;287.36
93.0;8.98;296.45
94.0;9.43;306.0
95.0;9.71;315.83
96.0;10.03;325.98
97.0;10.31;336.41
98.0;10.77;347.29
99.0;10.97;358.38
100.0;11.35;369.85
101.0;11.5;381.46
102.0;11.8;393.38
103.0;12.03;405.53
104.0;12.34;417.99
105.0;12.56;430.67
106.0;12.82;443.6
