GRAND_ID: 3200
DAM_NAME: 8.057463
LONG: 8.057463
LAT: 51.488078
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.71;0.84
2.0;1.3;2.28
3.0;2.06;4.47
4.0;2.54;7.15
5.0;3.14;10.42
6.0;3.49;14.05
7.0;4.18;18.35
8.0;4.76;23.25
9.0;5.51;28.9
10.0;6.08;35.11
11.0;7.01;42.26
12.0;7.9;50.29
13.0;8.52;58.95
14.0;8.81;67.89
15.0;9.15;77.18
16.0;9.35;86.66
17.0;9.63;96.42
18.0;9.8;106.36
19.0;10.0;116.5
20.0;10.15;126.78
21.0;10.33;137.25
22.0;10.48;147.87
23.0;10.66;158.66
24.0;10.78;169.57
25.0;10.91;180.62
26.0;11.01;191.76
